time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1970-03-31T18:18:26.000Z,-3.629,69.61,20,5.9,mw,,,,,iscgem,iscgem798689,2015-05-13T18:53:04.000Z,"Chagos Archipelago region",earthquake,,,,,automatic,iscgem,iscgem
1970-03-31T08:50:14.000Z,-5.632,-80.2,73.1,5.7,mw,,,,,iscgem,iscgem798680,2020-07-10T00:22:41.595Z,"near the coast of northern Peru",earthquake,,,,,automatic,iscgem,iscgem
1970-03-31T07:02:28.600Z,36.868,-121.418,8,4.51,mw,,,,,ushis,ushis3099,2018-06-04T20:43:45.000Z,"Central California",earthquake,,,,,reviewed,ushis,jm
1970-03-30T16:46:44.000Z,6.754,126.451,50,6.8,mw,,,,,iscgem,iscgem798643,2020-07-10T00:22:08.071Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-30T12:35:27.130Z,19.5346667,-155.2645,24.983,4.35,ml,25,133,,0.1,hv,hv19700928,2020-03-31T19:48:34.310Z,"Hawaii region, Hawaii",earthquake,0.76,1.43,0.3,2,reviewed,hv,hv
1970-03-29T12:40:40.300Z,41.66,-113.84,7,4.6,mb,,,,,ushis,ushis3098,2018-06-04T20:43:45.000Z,"Utah",earthquake,,,,,reviewed,ushis,us
1970-03-29T10:08:21.000Z,-17.07,168.634,237.2,6.6,mw,,,,,iscgem,iscgem798577,2020-07-10T00:21:46.353Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1970-03-28T21:02:26.000Z,39.098,29.57,25,6.9,mw,,,,,iscgem,iscgem798506,2020-09-01T19:17:21.355Z,"western Turkey",earthquake,,,,,automatic,iscgem,iscgem
1970-03-28T09:38:44.000Z,38.95,-116.4,,4.5,mb,,,,,ushis,ushis3097,2018-06-04T20:43:45.000Z,"Nevada",earthquake,,,,,reviewed,ushis,us
1970-03-28T07:46:00.000Z,-6.253,154.667,60,6,mw,,,,,iscgem,iscgem798488,2020-07-10T00:21:33.878Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1970-03-27T18:36:50.000Z,0.288,119.364,25,6.7,mw,,,,,iscgem,iscgem798465,2020-07-10T00:21:14.024Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-03-26T19:00:00.780Z,37.3005,-116.5341667,1.2,5.54,ml,16,260,1.377,0.35,ci,ci3325031,2016-01-29T01:43:28.890Z,"48km NNE of Beatty, NV",nuclear explosion,99,31.61,0.41,10,reviewed,ci,ci
1970-03-24T10:35:19.000Z,-22.13,126.691,10,6,mw,,,,,iscgem,iscgem798352,2015-05-13T18:53:03.000Z,"Western Australia",earthquake,,,,,automatic,iscgem,iscgem
1970-03-23T23:05:00.480Z,37.0861667,-116.0211667,0.6,5,ml,14,255,1.767,1.48,ci,ci3324823,2016-01-29T01:29:07.480Z,"68km ENE of Beatty, NV",nuclear explosion,99,31.61,0.111,10,reviewed,ci,ci
1970-03-23T19:52:05.530Z,37.9586667,-115.4185,6,4.17,ml,13,292,,0.67,ci,ci3324819,2016-01-29T01:33:58.520Z,"70km NNW of Alamo, NV",earthquake,5.21,31.61,0.188,10,reviewed,ci,ci
1970-03-23T12:14:55.000Z,29.831,129.496,157.4,5.7,mw,,,,,iscgem,iscgem798320,2015-05-13T18:53:03.000Z,"Ryukyu Islands, Japan",earthquake,,,,,automatic,iscgem,iscgem
1970-03-23T00:20:55.000Z,40.212,140.312,143.4,5.7,mw,,,,,iscgem,iscgem798303,2020-07-10T00:20:59.660Z,"eastern Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1970-03-21T10:09:55.000Z,24.126,142.874,20,5.6,mw,,,,,iscgem,iscgem17308392,2015-05-13T18:53:03.000Z,"Volcano Islands, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1970-03-20T11:07:35.000Z,5.008,125.339,50,5.7,mw,,,,,iscgem,iscgem798224,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-19T23:33:33.000Z,51.411,173.58,23.2,6.3,mw,,,,,iscgem,iscgem798211,2019-05-20T22:44:59.331Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-03-19T16:29:04.640Z,36.9495,-114.9081667,6,4.03,ml,6,310,2.25,1.1,ci,ci3324825,2016-01-29T01:14:04.020Z,"52km SSE of Alamo, NV",earthquake,8.77,31.61,0.134,8,reviewed,ci,ci
1970-03-18T16:23:31.060Z,19.3376667,-155.0321667,7.128,4.21,ml,25,199,,0.11,hv,hv19700764,2020-03-31T19:47:15.500Z,"Hawaii region, Hawaii",earthquake,1.02,0.72,0.16,3,reviewed,hv,hv
1970-03-17T22:00:12.400Z,59.2,-147.9,47,4.8,ms,,,,,ushis,ushis3095,2018-06-04T20:43:45.000Z,"Gulf of Alaska",earthquake,,,,,reviewed,ushis,us
1970-03-16T16:25:26.000Z,-19.159,168.386,15,5.8,mw,,,,,iscgem,iscgem798113,2015-05-13T18:53:03.000Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1970-03-15T12:39:18.000Z,-29.701,-69.397,116.7,6,mw,,,,,iscgem,iscgem798065,2020-07-10T00:20:44.793Z,"San Juan, Argentina",earthquake,,,,,automatic,iscgem,iscgem
1970-03-11T22:38:36.000Z,57.399,-154.058,39,6,mw,,,,,iscgem,iscgem797882,2020-07-10T00:20:24.199Z,"Kodiak Island region, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-03-10T17:15:11.000Z,-31.077,116.567,10,5.7,mw,,,,,iscgemsup,iscgemsup797790,2020-09-02T19:51:38.380Z,"Western Australia",earthquake,,,,,automatic,iscgem,iscgem
1970-03-10T06:11:57.000Z,12.702,122.247,25,5.8,mw,,,,,iscgem,iscgem797751,2020-07-10T00:20:10.375Z,"Sibuyan Sea, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-10T04:58:29.000Z,44.683,148.909,54.5,6.2,mw,,,,,iscgem,iscgem797745,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-03-09T16:01:11.000Z,-19.091,168.672,30,6.6,mw,,,,,iscgem,iscgem797686,2020-04-16T21:08:08.368Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1970-03-09T00:50:07.000Z,39.579,143.546,25,5.9,mw,,,,,iscgem,iscgem797667,2015-05-13T18:53:03.000Z,"off the east coast of Honshu, Japan",earthquake,,,,,automatic,iscgem,iscgem
1970-03-08T11:51:23.000Z,1.77,126.612,47.5,5.7,mw,,,,,iscgem,iscgem797653,2015-05-13T18:53:03.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-03-04T14:27:49.000Z,7.273,126.891,35,6.1,mw,,,,,iscgem,iscgem797518,2020-07-10T00:19:57.516Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-04T06:31:56.000Z,-19.746,-178.538,621.2,5.6,mw,,,,,iscgem,iscgem797512,2015-05-13T18:53:03.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1970-03-04T03:30:35.000Z,12.213,143.847,20,6.2,mw,,,,,iscgem,iscgem797509,2015-05-13T18:53:03.000Z,"Guam region",earthquake,,,,,automatic,iscgem,iscgem
1970-03-03T00:30:06.740Z,19.4488333,-154.888,46.234,4.08,ml,23,291,,0.08,hv,hv19700630,2020-03-31T19:32:58.410Z,"Hawaii region, Hawaii",earthquake,1.71,1.44,0.02,2,reviewed,hv,hv
1970-02-28T19:58:48.000Z,27.756,56.316,25,5.6,mw,,,,,iscgem,iscgem799549,2020-07-10T00:25:53.723Z,"southern Iran",earthquake,,,,,automatic,iscgem,iscgem
1970-02-28T10:52:33.000Z,52.487,-174.915,164.1,7.1,mw,,,,,iscgem,iscgem799531,2019-05-20T22:39:30.314Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-02-27T10:47:53.000Z,-8.012,119.726,175.6,5.7,mw,,,,,iscgem,iscgem799492,2015-05-13T18:53:03.000Z,"Flores region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-27T07:07:59.000Z,50.144,-179.788,10,6.1,mw,,,,,iscgem,iscgem799476,2019-05-20T00:29:30.753Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-02-26T23:29:05.000Z,43.473,147.547,26.2,6.1,mw,,,,,iscgem,iscgem799455,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-26T23:05:59.000Z,43.439,147.521,21,5.9,mw,,,,,iscgem,iscgem799452,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-26T15:50:08.000Z,13.567,120.466,35,5.8,mw,,,,,iscgem,iscgem799446,2020-07-10T00:25:42.157Z,"Mindoro, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-26T15:30:00.160Z,37.1163333,-116.0613333,0.4,4.71,ml,13,286,1.794,1.45,ci,ci3324347,2016-01-29T01:29:04.090Z,"66km ENE of Beatty, NV",nuclear explosion,99,31.61,0.237,10,reviewed,ci,ci
1970-02-25T14:28:38.750Z,37.0366667,-115.9996667,0.4,4.68,ml,16,254,1.773,1.85,ci,ci3324345,2016-01-29T01:14:02.420Z,"68km ENE of Beatty, NV",nuclear explosion,99,31.61,0.182,10,reviewed,ci,ci
1970-02-25T10:20:59.000Z,24.126,122.253,30,6.1,mw,,,,,iscgem,iscgem799415,2020-07-10T00:25:28.257Z,"Taiwan region",earthquake,,,,,automatic,iscgem,iscgem
1970-02-24T08:05:45.000Z,59.51,-143.636,15,5.8,mw,,,,,iscgem,iscgem799398,2019-05-20T00:27:31.027Z,"Gulf of Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-02-24T02:07:35.000Z,30.607,103.203,15,5.6,mw,,,,,iscgem,iscgem799389,2020-07-10T00:25:15.576Z,"eastern Sichuan, China",earthquake,,,,,automatic,iscgem,iscgem
1970-02-23T11:22:28.000Z,27.771,54.54,25,5.8,mw,,,,,iscgem,iscgem799367,2020-07-10T00:25:00.559Z,"southern Iran",earthquake,,,,,automatic,iscgem,iscgem
1970-02-21T16:52:02.000Z,-8.734,124.062,85,5.7,mw,,,,,iscgem,iscgem799295,2020-07-10T00:24:49.143Z,"Kepulauan Alor, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-18T15:23:33.000Z,-20.724,-176.668,251.6,6,mw,,,,,iscgem,iscgem799223,2015-05-13T18:53:03.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1970-02-17T19:14:20.000Z,-22.378,170.363,15,5.8,mw,,,,,iscgem,iscgem799201,2015-05-13T18:53:03.000Z,"southeast of the Loyalty Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-17T05:46:02.000Z,9.846,125.912,55,5.6,mw,,,,,iscgem,iscgem799184,2020-07-10T00:24:38.101Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-15T12:36:36.000Z,-0.045,122.999,138.3,5.9,mw,,,,,iscgem,iscgem799142,2020-07-10T00:24:24.531Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-14T11:17:18.000Z,-10.012,-75.633,39.8,5.9,mw,,,,,iscgem,iscgem799107,2020-07-10T00:24:14.035Z,"central Peru",earthquake,,,,,automatic,iscgem,iscgem
1970-02-13T15:43:28.000Z,-5.923,112.997,622.8,6.5,mw,,,,,iscgem,iscgem799077,2020-07-10T00:23:58.581Z,"Java Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-02-11T19:15:00.190Z,37.164,-116.0388333,0.4,4.22,ml,15,258,1.755,0.87,ci,ci3324944,2016-01-29T01:43:24.250Z,"70km ENE of Beatty, NV",nuclear explosion,99,31.61,0.347,10,reviewed,ci,ci
1970-02-10T19:34:05.000Z,-5.936,130.638,125,5.8,mw,,,,,iscgem,iscgem799014,2015-05-13T18:53:03.000Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-02-07T12:07:35.000Z,47.284,153.782,15,6,mw,,,,,iscgem,iscgem798901,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-07T10:01:05.000Z,47.184,154.092,15,6,mw,,,,,iscgem,iscgem798892,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-06T22:10:41.000Z,23.083,100.771,10,6.1,mw,,,,,iscgem,iscgem798878,2020-07-10T00:23:40.369Z,"Yunnan, China",earthquake,,,,,automatic,iscgem,iscgem
1970-02-06T02:17:34.000Z,12.687,121.924,25,6,mw,,,,,iscgem,iscgem798863,2020-07-10T00:23:22.395Z,"Mindoro, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-06T00:11:48.000Z,54.513,163.189,20,6,mw,,,,,iscgem,iscgem798861,2015-05-13T18:53:03.000Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-05T22:06:01.000Z,12.584,121.952,15,6.7,mw,,,,,iscgem,iscgem798855,2020-07-10T00:23:06.315Z,"Mindoro, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-05T15:00:02.780Z,37,-116,6,4.15,ml,15,252,1.749,0.72,ci,ci3324934,2016-01-29T01:24:07.310Z,"68km E of Beatty, NV",nuclear explosion,99,31.61,0.285,9,reviewed,ci,ci
1970-02-05T14:41:40.000Z,46.932,154.204,25,5.7,mw,,,,,iscgem,iscgem798845,2015-05-13T18:53:03.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-05T12:46:38.000Z,46.943,154.2,22.2,6,mw,,,,,iscgem,iscgem798843,2015-05-13T18:53:03.000Z,"east of the Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-05T03:40:03.000Z,24.371,102.302,23.5,5.8,mw,,,,,iscgem,iscgem798832,2020-07-10T00:22:52.880Z,"Yunnan, China",earthquake,,,,,automatic,iscgem,iscgem
1970-02-04T17:00:00.160Z,37.0981667,-116.0265,0.6,5.1,ml,16,255,1.763,1.31,ci,ci3324933,2016-01-29T01:08:54.620Z,"68km ENE of Beatty, NV",nuclear explosion,99,31.61,0.246,9,reviewed,ci,ci
1970-02-04T05:08:48.000Z,15.518,-99.576,10,6.4,mw,,,,,iscgem,iscgem798802,2015-05-13T18:53:03.000Z,"off the coast of Guerrero, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1970-02-03T19:17:17.000Z,43.341,147.929,29.3,5.7,mw,,,,,iscgem,iscgem798790,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-02T18:05:48.000Z,43.031,147.763,25.9,5.8,mw,,,,,iscgem,iscgem798753,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-02T17:49:52.000Z,43.321,147.489,29.7,6,mw,,,,,iscgem,iscgem798752,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-02-02T17:22:07.000Z,43.149,147.667,30.8,5.7,mw,,,,,iscgem,iscgem798750,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-30T17:00:00.720Z,37.0308333,-116.0348333,0.3,4.09,ml,13,253,1.749,0.31,ci,ci3324919,2016-01-29T01:29:03.020Z,"65km ENE of Beatty, NV",nuclear explosion,99,31.61,0.173,12,reviewed,ci,ci
1970-01-30T08:28:22.000Z,-14.575,167.34,164.9,5.9,mw,,,,,iscgemsup,iscgemsup800507,2020-07-10T13:41:26.564Z,"Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1970-01-28T23:06:02.000Z,-20.672,-178.766,605.9,6.1,mw,,,,,iscgem,iscgem800471,2015-05-13T18:53:03.000Z,"Fiji region",earthquake,,,,,automatic,iscgem,iscgem
1970-01-27T09:29:44.000Z,7.44,-72.1,18.6,5.8,mw,,,,,iscgem,iscgem800429,2020-07-10T00:28:05.019Z,"Tachira, Venezuela",earthquake,,,,,automatic,iscgem,iscgem
1970-01-27T09:02:51.000Z,-10.829,165.955,35,5.7,mw,,,,,iscgem,iscgem800427,2015-05-13T18:53:03.000Z,"Santa Cruz Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-26T10:01:20.000Z,-12.592,166.488,35,6.5,mw,,,,,iscgem,iscgem800401,2015-05-13T18:53:03.000Z,"Santa Cruz Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-23T22:22:41.000Z,49.678,154.878,141.1,5.6,mw,,,,,iscgem,iscgem800341,2015-05-13T18:53:03.000Z,"Kuril Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-22T03:55:34.000Z,51.258,177.215,30,5.7,mw,,,,,iscgem,iscgem800290,2019-05-20T00:24:01.675Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-01-21T17:51:37.000Z,6.843,-104.189,10,6.7,mw,,,,,iscgem,iscgem800281,2015-05-13T18:53:03.000Z,"Galapagos Triple Junction region",earthquake,,,,,automatic,iscgem,iscgem
1970-01-21T11:23:52.610Z,32.3196667,-115.9788333,6,4.02,ml,5,336,0.6873,0.6,ci,ci3324910,2016-01-29T01:33:53.910Z,"46km S of Ocotillo, CA",earthquake,5.96,31.61,0.207,10,reviewed,ci,ci
1970-01-20T17:33:05.000Z,42.523,143.05,35.1,6.4,mw,,,,,iscgem,iscgem800254,2020-07-10T00:27:47.328Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1970-01-20T15:12:49.000Z,-5.344,154.344,170,5.7,mw,,,,,iscgem,iscgem800248,2020-07-10T00:27:35.608Z,"Bougainville region, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1970-01-20T07:19:51.000Z,-25.946,-177.219,70,6.8,mw,,,,,iscgemsup,iscgemsup800237,2015-07-13T17:02:24.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-19T07:16:25.380Z,31.8823333,-115.982,6,4.49,ml,8,283,0.9871,0.36,ci,ci3324907,2016-01-29T01:24:05.760Z,"58km ENE of Maneadero, B.C., MX",earthquake,4.26,31.61,0.191,8,reviewed,ci,ci
1970-01-18T00:18:23.000Z,21.393,146.713,18.3,5.8,mw,,,,,iscgem,iscgem800167,2015-05-13T18:53:03.000Z,"Mariana Islands region",earthquake,,,,,automatic,iscgem,iscgem
1970-01-16T08:05:41.000Z,60.25,-152.734,97.6,5.6,mw,,,,,iscgem,iscgem800129,2019-05-20T00:22:54.016Z,"Southern Alaska",earthquake,,,,,automatic,iscgem,iscgem
1970-01-14T02:22:36.000Z,-10.169,123.233,25,6,mw,,,,,iscgem,iscgem800066,2020-07-10T00:27:24.245Z,"Timor region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-01-11T05:02:05.000Z,7.326,126.857,45,6,mw,,,,,iscgem,iscgem799983,2020-07-10T00:27:11.953Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T14:16:28.000Z,6.71,126.765,40,5.7,mw,,,,,iscgem,iscgem799953,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T13:59:37.000Z,6.71,126.863,40,5.7,mw,,,,,iscgem,iscgem799952,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T12:07:07.000Z,6.785,126.682,40,7.2,mw,,,,,iscgem,iscgem799944,2020-07-10T00:26:55.456Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-09T23:16:22.000Z,-9.166,117.235,66.6,5.8,mw,,,,,iscgem,iscgem799928,2020-07-10T00:26:44.610Z,"Sumbawa region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-01-08T17:12:41.000Z,-34.85,178.782,199.4,6.8,mw,,,,,iscgem,iscgem799872,2015-05-13T18:53:03.000Z,"south of the Kermadec Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-07T07:56:14.000Z,15.785,-59.808,36.7,6,mw,,,,,iscgem,iscgem799824,2015-05-13T18:53:03.000Z,"east of Guadeloupe, Leeward Islands",earthquake,,,,,automatic,iscgem,iscgem
1970-01-06T05:35:54.000Z,-9.583,151.493,15,6.3,mw,,,,,iscgem,iscgem799772,2020-07-10T00:26:20.765Z,"D'Entrecasteaux Islands region",earthquake,,,,,automatic,iscgem,iscgem
1970-01-05T11:49:10.000Z,23.984,102.732,15,5.9,mw,,,,,iscgem,iscgem799745,2020-07-10T00:26:05.964Z,"Yunnan, China",earthquake,,,,,automatic,iscgem,iscgem
1970-01-04T17:00:41.000Z,24.185,102.543,11.3,7.1,mw,,,,,iscgem,iscgem799712,2020-07-07T22:21:18.507Z,"Yunnan, China",earthquake,,,,,automatic,iscgem,iscgem
1970-01-03T02:51:58.400Z,37.298,-122.088,,4,mb,,,,,ushis,ushis3087,2018-06-04T20:43:45.000Z,"San Francisco Bay area, California",earthquake,,,,,reviewed,ushis,us
1970-01-01T17:11:00.000Z,-29.4,-177.169,35,5.6,mw,,,,,iscgem,iscgem799588,2015-05-13T18:53:03.000Z,"Kermadec Islands, New Zealand",earthquake,,,,,automatic,iscgem,iscgem
